strategy,date,code,name,industry,buy,sell,hold,ret,equity_after
B_all_open_limit_down,2025-09-22,sz.002905,金逸影视,R87广播、电视、电影和录音制作业,12.51,11.58,next_open,-0.07584052757793763,53025.11433722141
B_all_open_limit_down,2025-10-09,sz.301052,果麦文化,R86新闻和出版业,61.2,48.96,next_open,-0.20150000000000007,50888.20222943138
B_all_open_limit_down,2025-10-09,sh.688189,ST南新,C27医药制造业,9.1,8.21,next_open,-0.09930219780219768,49835.1001509516
B_all_open_limit_down,2025-10-10,sz.301052,果麦文化,R86新闻和出版业,48.96,50.4288,intraday_rebound,0.028500000000000025,50119.160221812024
B_all_open_limit_down,2025-10-10,sz.002723,小崧股份,C38电气机械和器材制造业,7.98,7.23,next_open,-0.09548496240601506,49167.4596889293
B_all_open_limit_down,2025-10-10,sz.002691,*ST冀凯,C35专用设备制造业,7.97,8.2091,intraday_rebound,0.028500000000000025,49451.51975978973
B_all_open_limit_down,2025-10-13,sh.603429,*ST集友,C23印刷和记录媒介复制业,9.87,10.1661,intraday_rebound,0.028500000000000025,49733.39342242053
B_all_open_limit_down,2025-10-13,sz.000034,神州数码,F51批发业,39.47,40.6541,intraday_rebound,0.028500000000000025,50015.26708505133
B_all_open_limit_down,2025-10-13,sh.603667,五洲新春,C34通用设备制造业,39.71,40.9013,intraday_rebound,0.028500000000000025,50297.14074768213
B_all_open_limit_down,2025-10-13,sh.600745,*ST闻泰,C39计算机、通信和其他电子设备制造业,41.83,37.65,next_open,-0.10142828113793928,49293.98421790327
B_all_open_limit_down,2025-10-13,sh.603976,正川股份,C27医药制造业,17.87,18.406100000000002,intraday_rebound,0.028500000000000025,49575.85788053407
B_all_open_limit_down,2025-10-14,sh.600745,*ST闻泰,C39计算机、通信和其他电子设备制造业,37.65,34.5,next_open,-0.08516533864541825,48731.42893552751
B_all_open_limit_down,2025-10-15,sz.002193,ST如意,C18纺织服装、服饰业,5.23,5.18,next_open,-0.011060229445506829,48623.63277848064
B_all_open_limit_down,2025-10-16,sz.000006,深振业A,K70房地产业,11.17,11.5051,intraday_rebound,0.028500000000000025,48900.78748531798
B_all_open_limit_down,2025-10-16,sh.605255,天普股份,C29橡胶和塑料制品业,100.15,90.14,next_open,-0.1014500748876685,47914.21324798051
B_all_open_limit_down,2025-10-17,sh.605255,天普股份,C29橡胶和塑料制品业,90.14,81.13,next_open,-0.10145562458398055,46941.97996167573
B_all_open_limit_down,2025-10-20,sh.605255,天普股份,C29橡胶和塑料制品业,81.13,83.5639,intraday_rebound,0.028500000000000025,47209.54924745728
B_all_open_limit_down,2025-10-22,sz.000603,盛达资源,B09有色金属矿采选业,21.29,21.9287,intraday_rebound,0.028500000000000025,47478.64367816779
B_all_open_limit_down,2025-10-27,sz.002278,神开股份,C35专用设备制造业,13.0,13.39,intraday_rebound,0.028500000000000025,47749.27194713335
B_all_open_limit_down,2025-11-03,sh.688496,*ST清越,C39计算机、通信和其他电子设备制造业,7.15,6.43,next_open,-0.10219930069930078,46773.283506753796
B_all_open_limit_down,2025-11-03,sz.000981,山子高科,C36汽车制造业,3.67,3.7801,intraday_rebound,0.028500000000000025,47045.45435685245
B_all_open_limit_down,2025-11-03,sh.600683,京投发展,K70房地产业,5.16,4.89,next_open,-0.05382558139534893,46531.42789210064
B_all_open_limit_down,2025-11-04,sh.603192,汇得科技,C26化学原料和化学制品制造业,27.98,28.8194,intraday_rebound,0.028500000000000025,46796.65703108561
B_all_open_limit_down,2025-11-07,sz.301181,标榜股份,C36汽车制造业,40.96,39.0,next_open,-0.0493515625,46334.759402233474
B_all_open_limit_down,2025-11-10,sz.300950,德固特,C35专用设备制造业,26.13,25.09,next_open,-0.04130099502487555,45952.025068723386
B_all_open_limit_down,2025-11-14,sz.001309,德明利,C39计算机、通信和其他电子设备制造业,262.83,270.7149,intraday_rebound,0.028500000000000025,46213.951611615106
B_all_open_limit_down,2025-11-18,sz.300730,科创信息,I65软件和信息技术服务业,14.41,14.8423,intraday_rebound,0.028500000000000025,46477.37113580131
B_all_open_limit_down,2025-11-19,sh.600693,东百集团,F52零售业,9.48,9.7644,intraday_rebound,0.028500000000000025,46742.292151275375
B_all_open_limit_down,2025-11-19,sz.000632,ST三木,F51批发业,7.09,6.8,next_open,-0.04240267983074758,46348.13913374613
B_all_open_limit_down,2025-11-19,sh.600408,安泰集团,C31黑色金属冶炼和压延加工业,5.61,5.778300000000001,intraday_rebound,0.028500000000000025,46613.060149220204
B_all_open_limit_down,2025-11-19,sh.600829,人民同泰,F51批发业,15.95,16.4285,intraday_rebound,0.028500000000000025,46877.98116469427
B_all_open_limit_down,2025-11-20,sh.600829,人民同泰,F51批发业,14.36,14.790799999999999,intraday_rebound,0.028500000000000025,47145.18565733303
B_all_open_limit_down,2025-11-21,sz.001309,德明利,C39计算机、通信和其他电子设备制造业,222.71,229.3913,intraday_rebound,0.028500000000000025,47413.91321557983
B_all_open_limit_down,2025-11-21,sz.000632,ST三木,F51批发业,6.71,6.04,next_open,-0.10135096870342769,46458.2711683651
B_all_open_limit_down,2025-11-21,sh.600829,人民同泰,F51批发业,12.92,11.86,next_open,-0.08354334365325083,45670.53787897172
B_all_open_limit_down,2025-11-21,sh.603059,倍加洁,C41其他制造业,31.25,28.13,next_open,-0.10134000000000004,44714.9992560689
B_all_open_limit_down,2025-11-21,sz.002667,*ST威领,C32有色金属冶炼和压延加工业,14.84,15.2852,intraday_rebound,0.028500000000000025,44983.72681431569
B_all_open_limit_down,2025-11-24,sz.000632,ST三木,F51批发业,6.04,6.2212000000000005,intraday_rebound,0.028500000000000025,45240.13405715729
B_all_open_limit_down,2025-11-24,sz.002963,豪尔赛,E50建筑装饰、装修和其他建筑业,14.59,14.06,next_open,-0.03782625085675112,44899.82091016732
B_all_open_limit_down,2025-11-24,sh.600340,*ST华幸,K70房地产业,2.54,2.6162,intraday_rebound,0.028500000000000025,45156.22815300892
B_all_open_limit_down,2025-11-24,sh.601279,英利汽车,C36汽车制造业,4.78,4.9234,intraday_rebound,0.028500000000000025,45412.63539585051
B_all_open_limit_down,2025-11-24,sz.000688,国城矿业,B09有色金属矿采选业,24.02,24.7406,intraday_rebound,0.028500000000000025,45669.04263869212
B_all_open_limit_down,2025-11-25,sz.000859,国风新材,C29橡胶和塑料制品业,8.6,8.858,intraday_rebound,0.028500000000000025,45929.35618173266
B_all_open_limit_down,2025-11-26,sh.601566,九牧王,C18纺织服装、服饰业,12.87,13.2561,intraday_rebound,0.028500000000000025,46191.153511968536
B_all_open_limit_down,2025-11-26,sz.000798,中水渔业,A04渔业,13.45,12.24,next_open,-0.09146282527881039,45350.98777604492
B_all_open_limit_down,2025-11-28,sz.000892,欢瑞世纪,R87广播、电视、电影和录音制作业,7.9,8.137,intraday_rebound,0.028500000000000025,45609.48840636838
B_all_open_limit_down,2025-12-01,sz.002453,华软科技,C26化学原料和化学制品制造业,6.83,6.63,next_open,-0.030782576866764277,45328.69288982381
B_all_open_limit_down,2025-12-01,sz.000567,海德股份,J69其他金融业,6.95,6.68,next_open,-0.04034892086330938,44960.634162158894
B_all_open_limit_down,2025-12-03,sh.605255,天普股份,C29橡胶和塑料制品业,132.3,136.269,intraday_rebound,0.028500000000000025,45216.9097768832
B_all_open_limit_down,2025-12-04,sz.002632,道明光学,C26化学原料和化学制品制造业,14.9,15.347000000000001,intraday_rebound,0.028500000000000025,45474.64616261143
B_all_open_limit_down,2025-12-08,sh.603815,交建股份,E48土木工程建筑业,10.87,9.78,next_open,-0.10177598896044154,44549.00074544625
B_all_open_limit_down,2025-12-08,sh.600082,ST海泰,F51批发业,4.29,4.05,next_open,-0.05744405594405605,44026.551121806006
B_all_open_limit_down,2025-12-09,sh.603815,交建股份,E48土木工程建筑业,9.78,9.02,next_open,-0.07920961145194277,43329.08592022054
B_all_open_limit_down,2025-12-09,sz.000571,新大洲A,B06煤炭开采和洗选业,6.31,6.05,next_open,-0.04270443740095081,42953.06010094835
B_all_open_limit_down,2025-12-10,sh.603019,中科曙光,C39计算机、通信和其他电子设备制造业,90.12,89.02,next_open,-0.013705947625388513,42835.3176225296
B_all_open_limit_down,2025-12-15,sz.300723,一品红,C27医药制造业,37.32,35.7,next_open,-0.044908360128617264,42450.58484852634
B_all_open_limit_down,2025-12-16,sh.603709,中源家居,C21家具制造业,19.86,20.4558,intraday_rebound,0.028500000000000025,42692.55318216294
B_all_open_limit_down,2025-12-16,sz.001330,博纳影业,R87广播、电视、电影和录音制作业,10.82,11.1446,intraday_rebound,0.028500000000000025,42934.52151579954
B_all_open_limit_down,2025-12-16,sz.002682,龙洲股份,G54道路运输业,10.74,9.67,next_open,-0.1011275605214153,42075.93669811178
B_all_open_limit_down,2025-12-17,sh.605033,美邦股份,C26化学原料和化学制品制造业,18.94,19.508200000000002,intraday_rebound,0.028500000000000025,42315.76953729102
B_all_open_limit_down,2025-12-17,sz.001330,博纳影业,R87广播、电视、电影和录音制作业,9.74,10.032200000000001,intraday_rebound,0.028500000000000025,42555.602376470255
B_all_open_limit_down,2025-12-17,sh.603528,多伦科技,I65软件和信息技术服务业,9.37,9.6511,intraday_rebound,0.028500000000000025,42795.43521564949
B_all_open_limit_down,2025-12-17,sz.001360,南矿集团,C35专用设备制造业,20.13,20.7339,intraday_rebound,0.028500000000000025,43035.268054828724
B_all_open_limit_down,2025-12-17,sh.603216,梦天家居,C20木材加工和木、竹、藤、棕、草制品业,31.68,32.6304,intraday_rebound,0.028500000000000025,43275.10089400796
B_all_open_limit_down,2025-12-18,sh.603696,安记食品,C14食品制造业,18.34,18.8902,intraday_rebound,0.028500000000000025,43521.76896910381
B_all_open_limit_down,2025-12-18,sz.002682,龙洲股份,G54道路运输业,8.7,8.961,intraday_rebound,0.028500000000000025,43768.43704419965
B_all_open_limit_down,2025-12-18,sh.600678,ST金顶,C30非金属矿物制品业,12.29,12.6587,intraday_rebound,0.028500000000000025,44015.1051192955
B_all_open_limit_down,2025-12-22,sz.001330,博纳影业,R87广播、电视、电影和录音制作业,9.06,8.15,next_open,-0.10194150110375272,43117.71194187541
B_all_open_limit_down,2025-12-22,sh.600250,南京商旅,N78公共设施管理业,13.14,12.3,next_open,-0.0654269406392694,42541.75720790114
B_all_open_limit_down,2025-12-23,sz.001330,博纳影业,R87广播、电视、电影和录音制作业,8.15,7.88,next_open,-0.03462883435582825,42247.12291518948
B_all_open_limit_down,2025-12-23,sh.600730,*ST高科,P83教育,12.89,11.6,next_open,-0.10157757951900709,41382.865170056706
B_all_open_limit_down,2025-12-24,sh.600730,*ST高科,P83教育,11.6,11.948,intraday_rebound,0.028500000000000025,41618.74750152603
B_all_open_limit_down,2025-12-24,sz.002910,庄园牧场,C14食品制造业,12.2,12.565999999999999,intraday_rebound,0.028500000000000025,41854.62983299535
B_all_open_limit_down,2025-12-29,sz.003018,金富科技,C29橡胶和塑料制品业,15.81,15.46,next_open,-0.02363788741302969,41656.758827454076
B_all_open_limit_down,2025-12-29,sz.300670,大烨智能,C38电气机械和器材制造业,6.4,6.5920000000000005,intraday_rebound,0.028500000000000025,41895.330217502145
B_all_open_limit_down,2025-12-29,sz.002228,合兴包装,C22造纸和纸制品业,5.7,5.13,next_open,-0.10150000000000009,41045.68123189234
B_all_open_limit_down,2025-12-30,sh.600858,银座股份,F52零售业,6.59,6.7877,intraday_rebound,0.028500000000000025,41279.64161491413
B_all_open_limit_down,2025-12-30,sh.601212,白银有色,C32有色金属冶炼和压延加工业,5.62,5.788600000000001,intraday_rebound,0.028500000000000025,41513.60199793591
B_all_open_limit_down,2025-12-30,sh.605122,四方新材,C30非金属矿物制品业,13.3,12.02,next_open,-0.09774060150375946,40711.23608338857
B_all_open_limit_down,2025-12-30,sz.002228,合兴包装,C22造纸和纸制品业,5.13,4.93,next_open,-0.04048635477582846,40378.878080914576
B_all_open_limit_down,2025-12-30,sz.002347,泰尔股份,C34通用设备制造业,9.21,9.486300000000002,intraday_rebound,0.028500000000000025,40612.838463936365
