strategy,date,code,name,industry,vol_ratio,buy,sell,ret,equity_after,prev_vol_ratio,hold,amount
C_limit_up_optimistic,2025-05-16,sh.601008,连云港,G55水上运输业,,7.45,7.4,-0.008211409395973144,2626155.195095502,,,2452036295.76
C_limit_up_optimistic,2025-05-19,sz.002190,成飞集成,C36汽车制造业,,39.48,42.2,0.06739564336372866,2685152.3347443216,,,2519030880.59
C_limit_up_optimistic,2025-05-19,sz.002651,利君股份,C35专用设备制造业,,15.59,15.2,-0.026516035920461867,2661940.5929157017,,,2392259616.92
C_limit_up_optimistic,2025-05-19,sz.300963,中洲特材,C32有色金属冶炼和压延加工业,,29.59,29.61,-0.0008240959783711297,2661219.191604083,,,2032784087.2
C_limit_up_optimistic,2025-05-20,sz.002456,欧菲光,C39计算机、通信和其他电子设备制造业,,13.35,13.35,-0.0015,2659223.27721038,,,4737789874.8
C_limit_up_optimistic,2025-05-20,sz.002123,梦网科技,I65软件和信息技术服务业,,15.9,16.18,0.016110062893081756,2680659.481484889,,,2599600845.02
C_limit_up_optimistic,2025-05-21,sz.002165,红宝丽,C26化学原料和化学制品制造业,,12.79,12.76,-0.0038455824863173325,2677223.2491002963,,,4406739140.29
C_limit_up_optimistic,2025-05-21,sz.002074,国轩高科,C38电气机械和器材制造业,,26.65,27.0,0.011633208255159623,2687618.1391033903,,,3329746385.32
C_limit_up_optimistic,2025-05-21,sz.002617,露笑科技,C38电气机械和器材制造业,,8.23,8.23,-0.0015,2686277.8093626476,,,2099145839.76
C_limit_up_optimistic,2025-05-22,sz.300418,昆仑万维,I64互联网和相关服务,,37.43,38.31,0.022010553032327185,2715841.0394539176,,,5380878057.71
C_limit_up_optimistic,2025-05-22,sz.002735,王子新材,C29橡胶和塑料制品业,,17.24,17.26,-0.0003399071925753159,2715384.496879589,,,3165925137.55
C_limit_up_optimistic,2025-05-23,sh.601127,赛力斯,C36汽车制造业,,145.87,144.0,-0.014319633920614248,2702423.3928965796,,,10675789482.46
C_limit_up_optimistic,2025-05-23,sz.002735,王子新材,C29橡胶和塑料制品业,,18.96,17.53,-0.07692194092827004,2632799.1776077426,,,3254108688.73
C_limit_up_optimistic,2025-05-23,sz.300963,中洲特材,C32有色金属冶炼和压延加工业,,33.82,32.08,-0.052948846836191665,2584873.68499886,,,2486481217.18
C_limit_up_optimistic,2025-05-26,sh.600105,永鼎股份,C38电气机械和器材制造业,,8.36,8.3,-0.008677033492822837,2577397.339819043,,,2854245897.9
C_limit_up_optimistic,2025-05-26,sz.002229,鸿博股份,C23印刷和记录媒介复制业,,17.12,17.3,0.009014018691588856,2585164.039723035,,,2737375953.88
C_limit_up_optimistic,2025-05-26,sz.002639,雪人集团,C34通用设备制造业,,10.13,10.15,0.00047433366238897176,2585572.7372569744,,,2142692659.96
C_limit_up_optimistic,2025-05-27,sz.002094,青岛金王,C26化学原料和化学制品制造业,,9.0,9.25,0.026277777777777678,2653515.8430748936,,,2007012521.7
C_limit_up_optimistic,2025-05-28,sz.002639,雪人集团,C34通用设备制造业,,11.35,10.68,-0.06053083700440526,2599975.9980796357,,,3749974432.9
C_limit_up_optimistic,2025-05-28,sz.002366,融发核电,C35专用设备制造业,,7.49,7.77,0.03588317757009346,2631714.85814034,,,2966874912.06
C_limit_up_optimistic,2025-05-28,sz.002365,永安药业,C27医药制造业,,24.63,24.03,-0.02586053593179044,2608841.0775385355,,,2051686032.42
C_limit_up_optimistic,2025-05-29,sz.002366,融发核电,C35专用设备制造业,,8.24,7.77,-0.05853883495145634,2557934.9051209996,,,5507226687.52
C_limit_up_optimistic,2025-05-29,sz.300773,拉卡拉,I65软件和信息技术服务业,,23.75,24.0,0.009026315789473717,2565784.3129244708,,,3683871638.95
C_limit_up_optimistic,2025-05-29,sz.300468,四方精创,I65软件和信息技术服务业,,23.11,26.39,0.14042990047598441,2687904.077216603,,,3053705099.59
C_limit_up_optimistic,2025-05-30,sh.603686,福龙马,N78公共设施管理业,,17.8,17.8,-0.0015,2683872.221100778,,,3002420792.71
C_limit_up_optimistic,2025-06-03,sz.002537,海联金汇,C36汽车制造业,,9.16,8.5,-0.0735524017467249,2585169.597179138,,,2257657235.02
C_limit_up_optimistic,2025-06-03,sh.600468,百利电气,C38电气机械和器材制造业,,7.71,8.48,0.09837029831387817,2717176.2526921453,,,2065523661.04
C_limit_up_optimistic,2025-06-04,sz.002177,御银股份,C35专用设备制造业,,7.67,7.36,-0.04191720990873532,2679210.7702444363,,,3470846606.85
C_limit_up_optimistic,2025-06-04,sz.300003,乐普医疗,C35专用设备制造业,,14.11,13.68,-0.03197484053862504,2650250.3444460463,,,3024486375.65
C_limit_up_optimistic,2025-06-04,sz.002657,中科金财,I65软件和信息技术服务业,,26.14,27.87,0.06468209640397854,2708834.5632204576,,,2659538909.6
C_limit_up_optimistic,2025-06-05,sz.002104,恒宝股份,C39计算机、通信和其他电子设备制造业,,10.56,10.7,0.01175757575757569,2724759.2270163596,,,3049472341.42
C_limit_up_optimistic,2025-06-05,sz.002250,联化科技,C26化学原料和化学制品制造业,,11.97,12.0,0.0010062656641603453,2726122.1306217895,,,2228743559.15
C_limit_up_optimistic,2025-06-06,sh.600468,百利电气,C38电气机械和器材制造业,,7.95,7.95,-0.0015,2722032.9474258567,,,2174997086.78
C_limit_up_optimistic,2025-06-09,sh.600418,江淮汽车,C36汽车制造业,,38.54,39.55,0.024706538661131205,2744450.28484334,,,4660519435.12
C_limit_up_optimistic,2025-06-09,sz.300255,常山药业,C27医药制造业,,52.09,50.99,-0.022617296985985857,2723928.6089841505,,,3531963409.68
C_limit_up_optimistic,2025-06-09,sz.002104,恒宝股份,C39计算机、通信和其他电子设备制造业,,12.12,11.72,-0.03450330033003285,2692622.2355530574,,,3336790936.7
C_limit_up_optimistic,2025-06-10,sh.600468,百利电气,C38电气机械和器材制造业,,9.62,9.29,-0.03580353430353428,2644419.539264516,,,2887136756.48
C_limit_up_optimistic,2025-06-10,sz.002298,中电鑫龙,C38电气机械和器材制造业,,8.45,8.21,-0.029902366863905183,2604161.650307808,,,2692410453.53
C_limit_up_optimistic,2025-06-11,sz.003040,楚天龙,C39计算机、通信和其他电子设备制造业,,19.2,18.3,-0.04837499999999989,2541173.490390988,,,2362806101.67
C_limit_up_optimistic,2025-06-11,sz.002734,利民股份,C26化学原料和化学制品制造业,,22.61,22.62,-0.0010577178239716254,2539796.256293971,,,2050997367.79
C_limit_up_optimistic,2025-06-12,sz.002366,融发核电,C35专用设备制造业,,7.45,7.47,0.0011845637583892134,2541300.5315934205,,,3124379641.61
C_limit_up_optimistic,2025-06-12,sh.600366,宁波韵升,C30非金属矿物制品业,,10.57,11.63,0.09878382213812681,2666745.922417832,,,2027999489.89
C_limit_up_optimistic,2025-06-13,sz.002190,成飞集成,C36汽车制造业,,36.72,36.36,-0.011303921568627416,2656697.693501009,,,3156077757.63
C_limit_up_optimistic,2025-06-13,sz.002550,千红制药,C27医药制造业,,10.23,9.92,-0.03180303030303039,2628427.49304063,,,2456435018.84
C_limit_up_optimistic,2025-06-13,sz.002878,元隆雅图,L72商务服务业,,24.93,25.0,0.0013078620136382515,2629590.0716046155,,,2329004037.14
C_limit_up_optimistic,2025-06-16,sz.002384,东山精密,C39计算机、通信和其他电子设备制造业,,34.59,34.98,0.009774934952298255,2638158.0955716637,,,8139324643.12
C_limit_up_optimistic,2025-06-16,sz.300251,光线传媒,R87广播、电视、电影和录音制作业,,22.1,22.98,0.038319004524886735,2671745.8535224684,,,5763834881.91
C_limit_up_optimistic,2025-06-16,sz.300468,四方精创,I65软件和信息技术服务业,,36.68,36.16,-0.015676663031624904,2658004.7877011844,,,5622659170.49
C_limit_up_optimistic,2025-06-17,sz.002366,融发核电,C35专用设备制造业,,8.46,8.6,0.015048463356973909,2671337.750251312,,,3293921428.18
C_limit_up_optimistic,2025-06-17,sz.002104,恒宝股份,C39计算机、通信和其他电子设备制造业,,14.71,14.7,-0.00217980965329717,2669406.4354197313,,,3219954854.65
C_limit_up_optimistic,2025-06-17,sz.002017,东信和平,C39计算机、通信和其他电子设备制造业,,14.6,14.32,-0.020678082191780744,2651085.621597654,,,2359908979.27
C_limit_up_optimistic,2025-06-18,sz.002463,沪电股份,C39计算机、通信和其他电子设备制造业,,44.64,45.49,0.017541218637992906,2666586.7124364823,,,4916992512.82
C_limit_up_optimistic,2025-06-18,sz.002017,东信和平,C39计算机、通信和其他电子设备制造业,,16.06,17.25,0.07259713574097143,2730740.45334717,,,2185222892.17
C_limit_up_optimistic,2025-06-18,sz.002365,永安药业,C27医药制造业,,28.27,28.7,0.013710470463388637,2742856.3303841124,,,2135808164.68
C_limit_up_optimistic,2025-06-19,sh.601606,长城军工,C33金属制品业,,16.69,16.71,-0.00030167765128824445,2742028.871928541,,,2192469753.82
C_limit_up_optimistic,2025-06-20,sz.003040,楚天龙,C39计算机、通信和其他电子设备制造业,,23.33,23.38,0.0006431633090440716,2742910.658109923,,,3024280020.93
C_limit_up_optimistic,2025-06-20,sz.300340,科恒股份,C39计算机、通信和其他电子设备制造业,,20.64,19.25,-0.06884496124031009,2648523.222406057,,,2147654460.88
C_limit_up_optimistic,2025-06-23,sz.002104,恒宝股份,C39计算机、通信和其他电子设备制造业,,16.17,16.01,-0.011394867037724242,2638463.365750843,,,4409944154.61
C_limit_up_optimistic,2025-06-23,sz.002366,融发核电,C35专用设备制造业,,8.24,8.01,-0.029412621359223345,2612496.69551693,,,2938438027.85
C_limit_up_optimistic,2025-06-23,sh.600110,诺德股份,C39计算机、通信和其他电子设备制造业,,5.67,5.52,-0.02795502645502651,2587816.849933892,,,2556209090.95
C_limit_up_optimistic,2025-06-24,sz.002074,国轩高科,C38电气机械和器材制造业,,30.53,31.2,0.020445627251883425,2605453.3628371893,,,4969612079.01
C_limit_up_optimistic,2025-06-24,sz.002579,中京电子,C39计算机、通信和其他电子设备制造业,,12.65,13.0,0.02616798418972338,2628026.0129755125,,,2976230140.65
C_limit_up_optimistic,2025-06-24,sz.002017,东信和平,C39计算机、通信和其他电子设备制造业,,17.77,17.09,-0.03976674169949351,2593722.998229873,,,2858240888.96
C_limit_up_optimistic,2025-06-25,sz.300803,指南针,J69其他金融业,,78.72,80.63,0.022763211382113735,2613403.4865216585,,,7345252152.67
C_limit_up_optimistic,2025-06-25,sh.601162,天风证券,J67资本市场服务,,4.5,4.7,0.04294444444444451,2650532.1509222453,,,4529019076.9
C_limit_up_optimistic,2025-06-25,sz.002537,海联金汇,C36汽车制造业,,11.46,12.25,0.06743542757417093,2708835.0907204426,,,3858291805.01
C_limit_up_optimistic,2025-06-26,sz.003040,楚天龙,C39计算机、通信和其他电子设备制造业,,24.34,24.2,-0.007251848808545623,2689191.028195255,,,2897016177.22
C_limit_up_optimistic,2025-06-27,sz.002104,恒宝股份,C39计算机、通信和其他电子设备制造业,,19.15,19.0,-0.009332898172323687,2680825.046184564,,,6137257399.19
C_limit_up_optimistic,2025-06-27,sz.002579,中京电子,C39计算机、通信和其他电子设备制造业,,13.77,14.39,0.04352541757443734,2719841.100331107,,,3615539345.4
C_limit_up_optimistic,2025-06-27,sh.600967,内蒙一机,C37铁路、船舶、航空航天和其他运输设备制造业,,17.59,17.74,0.0070275724843660865,2726140.5952894236,,,3524261760.82
C_limit_up_optimistic,2025-06-30,sh.600967,内蒙一机,C37铁路、船舶、航空航天和其他运输设备制造业,,19.35,19.88,0.025890180878552826,2749667.35299356,,,3793187861.46
C_limit_up_optimistic,2025-06-30,sh.600435,北方导航,C39计算机、通信和其他电子设备制造业,,15.59,15.59,-0.0015,2748304.282695915,,,3425585973.49
C_limit_up_optimistic,2025-06-30,sh.603228,景旺电子,C39计算机、通信和其他电子设备制造业,,41.84,41.79,-0.002695028680688437,2745855.273665284,,,3357650579.82
C_limit_up_optimistic,2025-07-01,sz.002384,东山精密,C39计算机、通信和其他电子设备制造业,,41.55,40.25,-0.03278760529482544,2715845.2673620665,,,5233023075.58
C_limit_up_optimistic,2025-07-01,sh.601606,长城军工,C33金属制品业,,31.96,31.0,-0.031537546933667115,2686979.420839974,,,4693665494.11
C_limit_up_optimistic,2025-07-01,sh.600643,爱建集团,J69其他金融业,,8.16,7.6,-0.07012745098039225,2622792.8104722365,,,2537105838.87
C_limit_up_optimistic,2025-07-02,sh.601890,亚星锚链,C37铁路、船舶、航空航天和其他运输设备制造业,,11.33,11.47,0.010856575463371656,2637030.084508077,,,2702127297.75
C_limit_up_optimistic,2025-07-02,sz.002549,凯美特气,N77生态保护和环境治理业,,12.46,12.71,0.01856420545746379,2661375.1168110594,,,2216127768.99
C_limit_up_optimistic,2025-07-03,sh.601138,工业富联,C39计算机、通信和其他电子设备制造业,,23.28,23.31,-0.00021134020618557162,2661187.6316224183,,,7812149978.77
C_limit_up_optimistic,2025-07-03,sz.002579,中京电子,C39计算机、通信和其他电子设备制造业,,15.6,16.24,0.03952564102564088,2696251.8174563004,,,3329203126.64
C_limit_up_optimistic,2025-07-03,sz.001298,好上好,F51批发业,,38.68,36.75,-0.05139658738366076,2650656.6178723406,,,3197114497.4
C_limit_up_optimistic,2025-07-07,sz.002366,融发核电,C35专用设备制造业,,9.83,9.88,0.0035864699898272025,2655409.8680790085,,,4925163230.89
C_limit_up_optimistic,2025-07-07,sz.002537,海联金汇,C36汽车制造业,,11.17,10.99,-0.0176145926589078,2632064.749777779,,,2715465338.38
C_limit_up_optimistic,2025-07-08,sh.601138,工业富联,C39计算机、通信和其他电子设备制造业,,26.38,27.0,0.022002653525398153,2651368.8860263703,,,7483434566.98
C_limit_up_optimistic,2025-07-08,sz.000617,中油资本,J66货币金融服务,,8.65,8.65,-0.0015,2650052.8536514817,,,4629928626.09
C_limit_up_optimistic,2025-07-08,sh.600126,杭钢股份,C31黑色金属冶炼和压延加工业,,9.58,9.58,-0.0015,2648736.8212765926,,,2843176987.41
C_limit_up_optimistic,2025-07-09,sh.600571,信雅达,I65软件和信息技术服务业,,21.77,21.08,-0.03319499310978419,2619428.554432623,,,3190683148.0
C_limit_up_optimistic,2025-07-09,sz.002342,巨力索具,C33金属制品业,,8.04,8.0,-0.006475124378109319,2613711.5876450753,,,2858880531.76
C_limit_up_optimistic,2025-07-09,sz.002640,跨境通,F52零售业,,5.45,5.68,0.040701834862385156,2649647.7372095813,,,2410645602.85
C_limit_up_optimistic,2025-07-10,sh.600111,北方稀土,C32有色金属冶炼和压延加工业,,27.01,28.6,0.057367086264346556,2700315.2606464587,,,7843432262.3
C_limit_up_optimistic,2025-07-10,sz.002640,跨境通,F52零售业,,6.0,5.89,-0.019833333333333425,2682798.1450504623,,,4091155830.0
C_limit_up_optimistic,2025-07-10,sz.002657,中科金财,I65软件和信息技术服务业,,31.79,32.52,0.021463195973576765,2701754.7812653533,,,3657235113.31
C_limit_up_optimistic,2025-07-11,sh.600111,北方稀土,C32有色金属冶炼和压延加工业,,29.71,30.99,0.04158313699091215,2739203.927660423,,,10049066044.07
C_limit_up_optimistic,2025-07-11,sz.002104,恒宝股份,C39计算机、通信和其他电子设备制造业,,24.02,23.01,-0.043548293089092305,2699984.991303956,,,6365511709.86
C_limit_up_optimistic,2025-07-11,sh.603259,药明康德,M73研究和试验发展,,77.15,77.5,0.003036616979909258,2702719.7227854035,,,6187525899.9
C_limit_up_optimistic,2025-07-14,sz.003040,楚天龙,C39计算机、通信和其他电子设备制造业,,27.17,26.74,-0.017326278984173882,2655891.6468523946,,,3144184030.63
C_limit_up_optimistic,2025-07-15,sz.300502,新易盛,C39计算机、通信和其他电子设备制造业,,157.08,161.71,0.02797542653425006,2680658.214068877,,,8097611416.44
C_limit_up_optimistic,2025-07-15,sz.003040,楚天龙,C39计算机、通信和其他电子设备制造业,,29.89,28.5,-0.04800384744061564,2638160.5415907744,,,4035502327.17
C_limit_up_optimistic,2025-07-15,sz.002938,鹏鼎控股,C39计算机、通信和其他电子设备制造业,,43.43,43.36,-0.003111789085885329,2635405.6833774513,,,3539465471.72
C_limit_up_optimistic,2025-07-16,sz.002017,东信和平,C39计算机、通信和其他电子设备制造业,,18.24,18.7,0.023719298245614084,2697915.6567796674,,,2320783785.12
C_limit_up_optimistic,2025-07-17,sh.600418,江淮汽车,C36汽车制造业,,45.49,45.0,-0.012271598153440309,2686879.744515709,,,6691469646.51
C_limit_up_optimistic,2025-07-17,sz.000158,常山北明,I65软件和信息技术服务业,,24.26,24.0,-0.012217230008244094,2675892.725808469,,,5915090674.19
C_limit_up_optimistic,2025-07-17,sz.002384,东山精密,C39计算机、通信和其他电子设备制造业,,55.31,58.0,0.047134966552160595,2718281.4472227558,,,3849774315.18
C_limit_up_optimistic,2025-07-21,sh.600580,卧龙电驱,C38电气机械和器材制造业,,23.11,23.7,0.024030073561228937,2740054.9482683847,,,5062447013.09
C_limit_up_optimistic,2025-07-21,sh.600585,海螺水泥,C30非金属矿物制品业,,24.7,25.73,0.04020040485829962,2776480.286500771,,,4276640974.28
C_limit_up_optimistic,2025-07-21,sz.300718,长盛轴承,C34通用设备制造业,,95.28,98.55,0.03281989924433254,2806218.1942393007,,,4217407172.18
C_limit_up_optimistic,2025-07-22,sh.600585,海螺水泥,C30非金属矿物制品业,,27.17,28.0,0.029048398969451494,2833390.2428065,,,7153209167.08
C_limit_up_optimistic,2025-07-22,sh.600089,特变电工,C38电气机械和器材制造业,,14.44,15.0,0.03728116343490312,2868263.269184311,,,5005193496.61
C_limit_up_optimistic,2025-07-22,sh.601606,长城军工,C33金属制品业,,32.19,31.96,-0.008645076110593229,2860176.6125602676,,,4768038005.38
C_limit_up_optimistic,2025-07-23,sz.002639,雪人集团,C34通用设备制造业,,11.44,11.92,0.04045804195804209,2898748.9943597256,,,2372425620.28
C_limit_up_optimistic,2025-07-23,sz.002401,中远海科,I65软件和信息技术服务业,,22.64,21.96,-0.03153533568904593,2868683.4511573766,,,2312625546.46
C_limit_up_optimistic,2025-07-23,sh.600619,海立股份,C34通用设备制造业,,15.32,15.32,-0.0015,2867253.362851097,,,2211849161.74
C_limit_up_optimistic,2025-07-24,sh.601669,中国电建,E48土木工程建筑业,,7.45,7.49,0.003869127516778427,2870951.2858123574,,,15856948335.81
C_limit_up_optimistic,2025-07-24,sh.600010,包钢股份,C31黑色金属冶炼和压延加工业,,2.52,2.59,0.026277777777777678,2896066.3013795535,,,6569046505.63
